Scale,N,Approximation,Error
2,49100,0.948065,0.37564
2,49600,0.927641,1.78674
2,50100,0.892954,5.4592
2,50600,0.946107,0.168291
2,51100,0.967534,2.43691
2,51600,0.946764,0.237834
2,52100,0.892534,5.50372
2,52600,0.971616,2.86906
2,53100,0.919096,2.69144
2,53600,0.967201,2.40168
2,54100,0.964603,2.12653
2,54600,0.952179,0.81124
2,55100,0.933757,1.13925
2,55600,0.933291,1.18852
2,56100,0.974759,3.20187
2,56600,0.997314,5.58987
2,57100,0.938809,0.604338
2,57600,0.932361,1.28701
2,58100,0.953855,0.988678
2,58600,0.933174,1.20094
2,59100,0.940203,0.456756
2,59600,0.961913,1.84174
2,60100,0.948203,0.390232
2,60600,0.971914,2.90064
2,61100,0.897398,4.98874
2,61600,0.925909,1.97012
2,62100,0.950805,0.665733
2,62600,0.934601,1.04991
2,63100,0.963693,2.03018
2,63600,0.919906,2.60573
2,64100,0.930312,1.50396
2,64600,1.002,6.08562
2,65100,0.919785,2.61851
2,65600,0.943399,0.118346
2,66100,0.968139,2.50096
2,66600,0.941742,0.293848
2,67100,0.965395,2.21041
2,67600,0.941583,0.310671
2,68100,0.88862,5.9181
2,68600,0.952857,0.882986
2,69100,0.943126,0.147301
2,69600,0.916638,2.95169
2,70100,0.933167,1.2017
2,70600,0.94738,0.303056
2,71100,0.964149,2.07851
2,71600,0.945098,0.0614684
2,72100,0.877379,7.10824
2,72600,0.938829,0.602211
2,73100,0.912298,3.41116
2,73600,0.938723,0.613473
2,74100,0.916518,2.96437
2,74600,0.929424,1.59802
2,75100,0.939547,0.526186
2,75600,0.946296,0.188362
2,76100,0.92205,2.3787
2,76600,0.946736,0.234946
2,77100,0.949494,0.526934
2,77600,0.969265,2.6202
2,78100,0.929181,1.62376
2,78600,0.966908,2.37065
2,79100,1.0085,6.77366
2,79600,0.944296,0.0233668
2,80100,0.920662,2.52568
2,80600,0.969665,2.66251
2,81100,0.961874,1.83766
2,81600,0.983002,4.0746
2,82100,0.934044,1.10886
2,82600,0.942627,0.200109
2,83100,0.994152,5.25501
2,83600,1.00403,6.30099
2,84100,0.945624,0.11721
2,84600,0.966099,2.28499
2,85100,0.916087,3.01003
2,85600,0.930771,1.45536
2,86100,0.957236,1.34657
2,86600,0.953972,1.00105
2,87100,0.967061,2.38679
2,87600,0.952032,0.795621
2,88100,0.943292,0.129746
2,88600,0.984424,4.22514
2,89100,0.956902,1.31127
2,89600,0.934609,1.04898
2,90100,0.941387,0.331369
2,90600,0.968102,2.49698
2,91100,0.922448,2.33657
2,91600,0.954323,1.0382
2,92100,0.949674,0.546002
2,92600,0.939784,0.50112
2,93100,0.968421,2.5308
2,93600,0.990994,4.92065
2,94100,0.947194,0.283456
2,94600,0.94944,0.521172
2,95100,0.950631,0.647286
2,95600,0.959498,1.58607
2,96100,0.955016,1.11151
2,96600,0.963768,2.03818
2,97100,0.954768,1.08533
2,97600,0.929293,1.61185
2,98100,0.958022,1.42986
2,98600,0.991927,5.01947
2,99100,0.93995,0.483595
2,99600,0.920964,2.49369
2.5,100,0.64,32.2405
2.5,600,0.746667,20.9473
2.5,1100,1.33818,41.6789
2.5,1600,1.32,39.7539
2.5,2100,1.24952,32.2923
2.5,2600,0.910769,3.57304
2.5,3100,1.01161,7.10371
2.5,3600,1.08444,14.8147
2.5,4100,0.967805,2.46557
2.5,4600,0.904348,4.2529
2.5,5100,0.76549,18.9543
2.5,5600,0.868571,8.0407
2.5,6100,0.902295,4.47023
2.5,6600,0.921212,2.46741
2.5,7100,0.991549,4.97949
2.5,7600,1.08632,15.0128
2.5,8100,0.908642,3.79826
2.5,8600,0.982326,4.00293
2.5,9100,0.956484,1.26693
2.5,9600,0.953333,0.933403
2.5,10100,1.01386,7.34176
2.5,10600,0.887547,6.03165
2.5,11100,1.02054,8.04891
2.5,11600,0.987586,4.5599
2.5,12100,1.03669,9.75917
2.5,12600,0.863492,8.57847
2.5,13100,0.957557,1.38061
2.5,13600,0.955294,1.141
2.5,14100,1.09844,16.2964
2.5,14600,1.00384,6.28029
2.5,15100,0.983311,4.10729
2.5,15600,0.886154,6.17917
2.5,16100,1.01764,7.74179
2.5,16600,0.975422,3.27199
2.5,17100,0.819649,13.2203
2.5,17600,0.970909,2.79422
2.5,18100,0.96884,2.57514
2.5,18600,0.932473,1.27516
2.5,19100,0.914764,3.15005
2.5,19600,1.04816,10.9734
2.5,20100,0.948856,0.459339
2.5,20600,0.944466,0.00541721
2.5,21100,0.922085,2.37496
2.5,21600,0.977778,3.52144
2.5,22100,0.941176,0.353696
2.5,22600,0.945841,0.140127
2.5,23100,0.922597,2.32074
2.5,23600,0.87322,7.5485
2.5,24100,1.02241,8.24648
2.5,24600,0.965203,2.19012
2.5,25100,0.971474,2.85404
2.5,25600,0.9175,2.86042
2.5,26100,0.926897,1.86557
2.5,26600,0.952782,0.875026
2.5,27100,0.869077,7.98712
2.5,27600,1.08754,15.142
2.5,28100,0.908754,3.78635
2.5,28600,0.924196,2.15151
2.5,29100,0.932509,1.2714
2.5,29600,0.903784,4.31262
2.5,30100,0.901528,4.55142
2.5,30600,0.943268,0.132259
2.5,31100,0.96926,2.61967
2.5,31600,0.901266,4.5792
2.5,32100,0.869283,7.96531
2.5,32600,0.930552,1.47854
2.5,33100,0.926163,1.94322
2.5,33600,0.96,1.63923
2.5,34100,0.893372,5.41491
2.5,34600,0.937803,0.710809
2.5,35100,0.935385,0.966904
2.5,35600,0.951011,0.687552
2.5,36100,0.930748,1.45781
2.5,36600,0.916284,2.98915
2.5,37100,0.893585,5.39241
2.5,37600,0.924255,2.14521
2.5,38100,0.96084,1.72815
2.5,38600,0.910259,3.62705
2.5,39100,0.947724,0.339496
2.5,39600,0.911515,3.49406
2.5,40100,0.946434,0.202932
2.5,40600,0.97734,3.47508
2.5,41100,0.979465,3.70004
2.5,41600,0.952308,0.824814
2.5,42100,0.88019,6.81059
2.5,42600,0.926948,1.86009
2.5,43100,1.00232,6.11985
2.5,43600,0.961468,1.79464
2.5,44100,0.901224,4.58358
2.5,44600,0.949955,0.575741
2.5,45100,0.964967,2.16508
2.5,45600,0.943158,0.143914
2.5,46100,0.982907,4.06446
2.5,46600,0.970987,2.80248
2.5,47100,1.02862,8.90431
2.5,47600,0.848403,10.176
2.5,48100,1.00857,6.78106
2.5,48600,1.00477,6.37961
2.5,49100,0.879837,6.84796
2.5,49600,0.976774,3.41518
2.5,50100,0.950419,0.624867
2.5,50600,0.932174,1.30683
2.5,51100,0.960626,1.70553
2.5,51600,0.924031,2.16896
2.5,52100,0.901651,4.53846
2.5,52600,0.925932,1.96774
2.5,53100,1.01363,7.31776
2.5,53600,0.903881,4.30237
2.5,54100,0.875416,7.31604
2.5,54600,0.954139,1.01872
2.5,55100,1.00356,6.25081
2.5,55600,0.90705,3.96677
2.5,56100,0.936613,0.836829
2.5,56600,0.971307,2.83639
2.5,57100,0.948231,0.393215
2.5,57600,0.957778,1.40395
2.5,58100,1.01453,7.4122
2.5,58600,0.965461,2.21738
2.5,59100,0.933469,1.16975
2.5,59600,0.968591,2.54875
2.5,60100,0.923261,2.25046
2.5,60600,0.943102,0.149799
2.5,61100,0.974141,3.13637
2.5,61600,0.898701,4.85072
2.5,62100,0.927536,1.79784
2.5,62600,0.957955,1.42275
2.5,63100,0.961521,1.80031
2.5,63600,0.92478,2.08967
2.5,64100,0.903588,4.33333
2.5,64600,0.97387,3.1077
2.5,65100,0.964424,2.10761
2.5,65600,0.922927,2.28586
2.5,66100,0.898517,4.87019
2.5,66600,0.946547,0.214857
2.5,67100,0.941401,0.329935
2.5,67600,0.938225,0.666196
2.5,68100,0.956711,1.29098
2.5,68600,0.962799,1.93555
2.5,69100,0.970651,2.76692
2.5,69600,0.936092,0.892015
2.5,70100,0.963195,1.97754
2.5,70600,0.98085,3.84669
2.5,71100,0.924444,2.12519
2.5,71600,0.919777,2.6194
2.5,72100,0.947129,0.276522
2.5,72600,0.97146,2.85255
2.5,73100,0.950807,0.665941
2.5,73600,0.985217,4.3091
2.5,74100,0.951795,0.770519
2.5,74600,0.948847,0.458435
2.5,75100,0.89992,4.72168
2.5,75600,0.948995,0.474054
2.5,76100,0.989014,4.71111
2.5,76600,0.957493,1.37385
2.5,77100,0.9131,3.32628
2.5,77600,0.933608,1.15498
2.5,78100,0.973521,3.07077
2.5,78600,0.944529,0.00127856
2.5,79100,0.979014,3.65231
2.5,79600,0.933467,1.16989
2.5,80100,0.926841,1.8714
2.5,80600,0.95603,1.21889
2.5,81100,0.931985,1.32681
2.5,81600,0.953725,0.974922
2.5,82100,0.913618,3.27148
2.5,82600,0.927458,1.80617
2.5,83100,0.941901,0.276952
2.5,83600,0.98756,4.5571
2.5,84100,0.92918,1.62386
2.5,84600,0.980426,3.80177
2.5,85100,0.907732,3.89459
2.5,85600,0.919626,2.63532
2.5,86100,0.912799,3.35813
2.5,86600,0.985866,4.37778
2.5,87100,0.978002,3.54521
2.5,87600,0.941005,0.371896
2.5,88100,0.929852,1.55262
2.5,88600,0.986005,4.39244
2.5,89100,0.987654,4.56711
2.5,89600,0.965714,2.24423
2.5,90100,0.933363,1.18095
2.5,90600,0.975541,3.2846
2.5,91100,0.942788,0.183061
2.5,91600,0.936245,0.87586
2.5,92100,0.977025,3.44174
2.5,92600,1.00354,6.24922
2.5,93100,0.95072,0.656682
2.5,93600,0.905299,4.15218
2.5,94100,0.931775,1.3491
2.5,94600,0.943763,0.0798262
2.5,95100,1.00139,6.02115
2.5,95600,0.974728,3.19855
2.5,96100,0.939688,0.511305
2.5,96600,0.913623,3.27088
2.5,97100,0.975489,3.27914
2.5,97600,0.971148,2.81947
2.5,98100,0.962936,1.95005
2.5,98600,0.923651,2.20918
2.5,99100,0.937074,0.788077
2.5,99600,0.935582,0.945971
3,100,0,100
3,600,0.945,0.0511176
3,1100,1.03091,9.14667
3,1600,0.961875,1.83774
3,2100,1.15714,22.5116
3,2600,0.965769,2.25004
3,3100,0.81,14.2419
3,3600,0.9675,2.43329
3,4100,0.790244,16.3336
3,4600,1.0213,8.12978
3,5100,0.984706,4.25495
3,5600,1.08482,14.8546
3,6100,1.0623,12.4696
3,6600,1.11682,18.2422
3,7100,0.912676,3.37115
3,7600,1.00184,6.06923
3,8100,0.94,0.478253
3,8600,0.885349,6.2644
3,9100,0.988022,4.60603
3,9600,0.970313,2.73106
3,10100,1.01851,7.83444
3,10600,0.924623,2.10632
3,11100,0.977838,3.5278
3,11600,0.851897,9.80614
3,12100,1.05099,11.2729
3,12600,0.983571,4.13484
3,13100,0.970763,2.77879
3,13600,0.952941,0.891883
3,14100,0.988085,4.61272
3,14600,0.848836,10.1302
3,15100,1.07285,13.5869
3,15600,0.934615,1.04835
3,16100,0.920683,2.5234
3,16600,0.90759,3.9096
3,17100,1.02789,8.82753
3,17600,0.975682,3.29953
3,18100,0.886077,6.18727
3,18600,0.997258,5.5839
3,19100,0.894817,5.26199
3,19600,0.863724,8.55386
3,20100,0.926866,1.86884
3,20600,0.994806,5.32427
3,21100,0.882938,6.51961
3,21600,0.885,6.30133
3,22100,0.963937,2.05602
3,22600,0.856593,9.30891
3,23100,0.918701,2.73324
3,23600,1.02623,8.65115
3,24100,1.03183,9.24372
3,24600,0.931829,1.34332
3,25100,0.945538,0.108062
3,25600,0.99668,5.52266
3,26100,0.958966,1.52971
3,26600,0.974436,3.16764
3,27100,0.941513,0.318075
3,27600,0.889239,5.85252
3,28100,1.04349,10.4784
3,28600,0.996923,5.54843
3,29100,0.96866,2.55608
3,29600,0.982399,4.01067
3,30100,0.963389,1.99801
3,30600,0.963529,2.0129
3,31100,0.987106,4.50907
3,31600,0.943291,0.129807
3,32100,0.900841,4.62417
3,32600,0.993865,5.22466
3,33100,0.942145,0.251152
3,33600,1.02937,8.98425
3,34100,0.886012,6.19422
3,34600,0.938757,0.609831
3,35100,1.00385,6.28141
3,35600,0.914663,3.1608
3,36100,0.944626,0.0115247
3,36600,0.920656,2.52631
3,37100,1.01523,7.48657
3,37600,0.930638,1.46942
3,38100,0.948189,0.388748
3,38600,0.866658,8.24328
3,39100,0.919795,2.6174
3,39600,0.992045,5.03202
3,40100,0.876658,7.1845
3,40600,0.901773,4.52546
3,41100,0.963723,2.03336
3,41600,0.961875,1.83774
3,42100,0.9062,4.05685
3,42600,1.02486,8.50614
3,43100,0.862622,8.67061
3,43600,0.999495,5.82078
3,44100,0.903673,4.3243
3,44600,0.958924,1.52529
3,45100,0.924945,2.07224
3,45600,0.945,0.0511176
3,46100,0.924208,2.15019
3,46600,1.0377,9.86606
3,47100,0.914904,3.13522
3,47600,0.958046,1.43238
3,48100,0.968295,2.51748
3,48600,0.976667,3.4038
3,49100,0.943625,0.0944325
3,49600,0.952077,0.800348
3,50100,1.01533,7.49718
3,50600,0.920455,2.54761
3,51100,0.963757,2.03704
3,51600,0.94814,0.383513
3,52100,0.948369,0.407757
3,52600,0.942433,0.220613
3,53100,1.01136,7.0765
3,53600,0.965653,2.23774
3,54100,0.935767,0.926409
3,54600,0.946484,0.208184
3,55100,0.986407,4.435
3,55600,0.926547,1.9026
3,56100,0.926952,1.85971
3,56600,0.945954,0.152128
3,57100,0.896532,5.08035
3,57600,0.970313,2.73106
3,58100,0.95778,1.40416
3,58600,0.968959,2.58776
3,59100,0.977208,3.46113
3,59600,0.937752,0.716293
3,60100,0.966339,2.31041
3,60600,0.993119,5.14566
3,61100,0.959804,1.61844
3,61600,0.950698,0.654394
3,62100,0.958696,1.50113
3,62600,0.926454,1.91246
3,63100,0.982013,3.96981
3,63600,0.97684,3.42211
3,64100,0.918674,2.73613
3,64600,0.892755,5.48024
3,65100,0.991659,4.9911
3,65600,0.910015,3.65287
3,66100,0.912935,3.34374
3,66600,0.937703,0.721478
3,67100,0.882429,6.57351
3,67600,0.947796,0.347127
3,68100,0.97533,3.26232
3,68600,0.970583,2.75971
3,69100,0.902605,4.43743
3,69600,0.940345,0.441745
3,70100,0.959058,1.53955
3,70600,0.952266,0.82043
3,71100,0.88519,6.28123
3,71600,1.00119,5.99989
3,72100,0.948183,0.388123
3,72600,0.96062,1.70486
3,73100,0.931888,1.33712
3,73600,0.944266,0.0265619
3,74100,0.955385,1.15058
3,74600,0.970697,2.77177
3,75100,0.895206,5.22074
3,75600,0.936429,0.856376
3,76100,0.91431,3.19815
3,76600,0.970731,2.77537
3,77100,0.869883,7.90181
3,77600,0.863235,8.60574
3,78100,0.924085,2.16329
3,78600,0.930573,1.47638
3,79100,0.963603,2.0207
3,79600,0.92804,1.74449
3,80100,0.901011,4.60616
3,80600,0.910496,3.60194
3,81100,0.946831,0.244981
3,81600,1.01449,7.40782
3,82100,1.01028,6.9626
3,82600,0.898257,4.8978
3,83100,0.921119,2.47725
3,83600,0.953397,0.940157
3,84100,0.920761,2.51517
3,84600,0.958404,1.47028
3,85100,0.957532,1.37797
3,85600,0.961402,1.78765
3,86100,0.979338,3.68662
3,86600,0.870797,7.80509
3,87100,0.988553,4.6623
3,87600,0.957945,1.42168
3,88100,0.946992,0.262025
3,88600,0.952619,0.857721
3,89100,0.929091,1.63324
3,89600,0.916674,2.94786
3,90100,0.970022,2.70032
3,90600,0.916391,2.97787
3,91100,1.02072,8.06839
3,91600,0.916114,3.00721
3,92100,0.963029,1.95996
3,92600,0.902721,4.4251
3,93100,0.950075,0.588449
3,93600,0.947596,0.325983
3,94100,0.949447,0.521982
3,94600,0.956416,1.25983
3,95100,0.975237,3.25239
3,95600,0.959121,1.5462
3,96100,0.926316,1.927
3,96600,0.877081,7.13978
3,97100,0.930124,1.52391
3,97600,0.933658,1.14973
3,98100,0.94789,0.357084
3,98600,0.940619,0.412753
3,99100,0.899909,4.72284
3,99600,0.991355,4.95896
